,Time,VID,Type,Pos.x,Pos.y
396113,07:00:00,1861,I_09_1204235410404,139.93938,35.900254
396114,07:00:00,1862,I_09_1204235410404,139.93948,35.90013
396115,07:00:00,1905,I_09_1204235410404,139.939578,35.900009
396116,07:00:00,1871,I_09_1204235410404,139.93967,35.899892
396117,07:00:00,1915,I_09_1204235410404,139.939754,35.899784
396118,07:00:00,1866,I_09_1204235410404,139.939831,35.899685
396119,07:00:00,1885,I_09_1204235410404,139.939899,35.899594
396120,07:00:00,1898,I_09_1204235410404,139.939959,35.899512
396121,07:00:00,1934,I_09_1204235410404,139.940013,35.899438
396122,07:00:00,1876,I_09_1204235410404,139.940063,35.899371
396123,07:00:00,1920,I_09_1204235410404,139.940108,35.899309
396124,07:00:00,1909,I_09_1204235410404,139.940146,35.899249
396125,07:00:00,1938,I_09_1204235410404,139.940182,35.899193
396126,07:00:00,1911,I_09_1204235410404,139.940216,35.899139
396127,07:00:00,1877,I_09_1204235410404,139.94025,35.899086
396128,07:00:00,1926,I_09_1204235410404,139.939065,35.90064
396129,07:00:00,1879,I_09_1204235410404,139.939121,35.900571
396130,07:00:00,1881,I_09_1204235410404,139.939195,35.90048
396131,07:00:00,1883,I_09_1204235410404,139.939283,35.900372
396139,07:00:00,1857,I_09_1204235410404,139.940404,35.898832
396140,07:00:00,1924,I_09_1204235410404,139.940465,35.898726
396141,07:00:00,1900,I_09_1204235410404,139.940546,35.898588
396142,07:00:00,1867,I_09_1204235410404,139.940749,35.898221
396143,07:00:00,1860,I_09_1204235410404,139.94088,35.897981
396144,07:00:00,1933,I_09_1204235410404,139.941001,35.897737
396145,07:00:00,1932,I_09_1204235410404,139.941122,35.897493
396146,07:00:00,1935,I_09_1204235410404,139.941239,35.897259
396147,07:00:00,1800,I_09_1204235410404,139.94142,35.896895
396148,07:00:00,1907,I_09_1204235410404,139.940381,35.898871
396149,07:00:00,1855,I_09_1204235410404,139.940412,35.898818
396150,07:00:00,1928,I_09_1204235410404,139.940446,35.89876
396151,07:00:00,1736,I_09_1204235410404,139.94527,35.897659
396152,07:00:00,1066,I_09_1204235410404,139.944961,35.897513
396153,07:00:00,1838,I_09_1204235410419,139.944431,35.897265
396154,07:00:00,1729,I_09_1204235410404,139.944144,35.89713
396155,07:00:00,1723,I_09_1204235410404,139.943896,35.897014
396156,07:00:00,1310,I_09_1204235410404,139.944968,35.897517
396157,07:00:00,1318,I_09_1204235410404,139.9454,35.897719
396161,07:00:00,1491,I_09_1204235410404,139.949915,35.894623
396162,07:00:00,1498,I_09_1204235410404,139.949906,35.894674
396163,07:00:00,1503,I_09_1204235410404,139.949897,35.894726
396164,07:00:00,1209,I_09_1204235410404,139.949887,35.894778
396165,07:00:00,1482,I_09_1204235410404,139.949898,35.894718
396251,07:00:00,1167,I_09_1204235410404,139.949377,35.897696
396252,07:00:00,1187,I_09_1204235410404,139.949377,35.897696
396253,07:00:00,1186,I_09_1204235410404,139.949368,35.897636
396254,07:00:00,1179,I_09_1204235410404,139.949358,35.897575
396255,07:00:00,1135,I_09_1204235410404,139.949353,35.897454
396256,07:00:00,1169,I_09_1204235410404,139.949353,35.897497
396257,07:00:00,1143,I_09_1204235410419,139.949353,35.897496
396356,07:00:01,1862,I_09_1204235410404,139.93944,35.900179
396357,07:00:01,1905,I_09_1204235410404,139.93954,35.900057
396358,07:00:01,1871,I_09_1204235410404,139.939635,35.899937
396359,07:00:01,1915,I_09_1204235410404,139.939724,35.899823
396360,07:00:01,1866,I_09_1204235410404,139.939805,35.899719
396361,07:00:01,1885,I_09_1204235410404,139.939878,35.899622
396362,07:00:01,1898,I_09_1204235410404,139.939943,35.899534
396363,07:00:01,1934,I_09_1204235410404,139.940001,35.899455
396364,07:00:01,1876,I_09_1204235410404,139.940054,35.899383
396365,07:00:01,1920,I_09_1204235410404,139.940102,35.899318
396366,07:00:01,1909,I_09_1204235410404,139.940142,35.899255
396367,07:00:01,1938,I_09_1204235410404,139.940179,35.899197
396368,07:00:01,1911,I_09_1204235410404,139.940215,35.899141
396369,07:00:01,1877,I_09_1204235410404,139.940249,35.899087
396370,07:00:01,1926,I_09_1204235410404,139.939065,35.90064
396371,07:00:01,1879,I_09_1204235410404,139.939111,35.900584
396372,07:00:01,1881,I_09_1204235410404,139.939174,35.900506
396373,07:00:01,1883,I_09_1204235410404,139.939253,35.90041
396374,07:00:01,1861,I_09_1204235410404,139.939343,35.900299
396381,07:00:01,1857,I_09_1204235410404,139.940396,35.898845
396382,07:00:01,1924,I_09_1204235410404,139.940448,35.898756
396383,07:00:01,1900,I_09_1204235410404,139.940518,35.898637
396384,07:00:01,1867,I_09_1204235410404,139.940694,35.898322
396385,07:00:01,1860,I_09_1204235410404,139.940822,35.898086
396386,07:00:01,1933,I_09_1204235410404,139.940947,35.897844
396387,07:00:01,1932,I_09_1204235410404,139.941069,35.8976
